DateTime,Entries,UniqueIPs
1504916909,108190,9320486
1504917305,108174,9320470
1504917907,108165,9320461
1504918832,108160,9320456
1504919104,108155,9320451
1504919704,108148,9320444
1504920748,108142,9320438
1504920905,108132,9320428
1504921504,108127,9320423
1504922104,108120,9320416
1504922660,108125,9320421
1504922703,108118,9320414
1504923304,108118,9320414
1504923903,108198,9320511
1504924587,108192,9320504
1504925103,108195,9320507
1504925703,108193,9320505
1504926502,108191,9320505
1504926903,108182,9320496
1504927507,108171,9320483
1504928104,108164,9320476
1504928412,108170,9320482
1504928705,108165,9320476
1504929304,108160,9320471
1504930346,108153,9320464
1504930504,108147,9320458
1504930810,108155,9320466
1504931103,108150,9320461
1504931704,108146,9320456
1504932251,108153,9320463
1504932305,108162,9320472
1504932903,108159,9320469
1504933503,108158,9320468
1504934184,108152,9320458
1504934706,108233,9320550
1504935303,108235,9320552
1504936106,108227,9320545
1504936505,108205,9320522
1504937105,108197,9508169
1504937527,108198,9508170
1504938025,108190,9508161
1504938305,108182,9508153
1504938904,108181,9508153
1504939942,108245,9508233
1504940104,108238,9508226
1504940707,108224,9508211
1504941306,108217,9508201
1504941855,108217,9508200
1504941903,108215,9508198
1504942504,108217,9508200
1504943104,108215,9508198
1504943779,108213,9508196
1504944905,108192,9508174
1504945451,108196,9508178
1504945700,108187,9508169
1504946104,108184,9508166
1504946706,108162,9508144
1504947305,108137,9508119
1504948206,108126,9508107
1504948805,108131,9508112
1504949542,108165,9508146
1504950004,108179,9508160
1504950306,108176,9508156
1504950903,108166,9508146
1504951454,108163,9508142
1504951502,108169,9508149
1504951805,108157,9508136
1504952404,108150,9508129
1504953004,108148,9508126
1504953625,108145,9508123
1504954204,108153,9508132
1504954804,108176,9508155
1504955543,108175,9508154
1504956007,108178,9508159
1504956606,108243,9508106
1504957463,108245,9508107
1504957804,108238,9508100
1504958404,108230,9508091
1504959004,108240,9508101
1504959372,108248,9508109
1504959604,108243,9508104
1504960348,108261,9508122
1504961561,108240,9508099
1504961705,108218,9508076
1504962304,108201,9508059
1504962904,108189,9508047
1504963455,108197,9508055
1504963504,108184,9508041
1504964104,108170,9508027
1504964706,108149,9508006
1504965380,108114,9507971
1504965904,108100,9507957
1504966504,108108,9507965
1504967300,108115,9507972
1504967704,108131,9507988
1504968304,108119,9507976
1504968907,108038,9507886
1504969217,108043,9507893
1504969504,108031,9507881
